year,month,period,period_desc,aggregate_level,is_leaf_code,trade_code,trade_flow,reporter_iso,reporter,partner_iso,partner,commodity_code,commodity,mot_code,mot_desc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,IsNetWgtEstimated,netweight_kg,trade_value_us,cifvalue,fobvalue,IsReported,IsAggregate,continent
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,AGO,Angola,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,330788000,FALSE,FALSE,330788000,223356917.793,223356917.793,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,AZE,Azerbaijan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,19764000,FALSE,FALSE,19764000,16253961.187,16253961.187,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,ARG,Argentina,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,1197,FALSE,FALSE,1197,476.399,476.399,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,AUT,Austria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,15528,FALSE,FALSE,15528,6177.891,6177.891,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,BEL,Belgium,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,86754267,FALSE,FALSE,86754267,52408475.386,52408475.386,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,BRA,Brazil,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,230338000,FALSE,FALSE,230338000,160454930.788,160454930.788,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,BGR,Bulgaria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,2205,FALSE,FALSE,2205,877.309,877.309,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,CMR,Cameroon,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,98000000,FALSE,FALSE,98000000,61501798.059,61501798.059,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,CAN,Canada,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,284336000,FALSE,FALSE,284336000,175004369.48,175004369.48,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,TCD,Chad,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,125932000,FALSE,FALSE,125932000,90722792.84,90722792.84,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,CHL,Chile,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,35280600,FALSE,FALSE,35280600,20528060.839,20528060.839,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,CHN,China,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,2887,FALSE,FALSE,2887,1148.663,1148.663,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,COL,Colombia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,1362,FALSE,FALSE,1362,541.688,541.688,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,HRV,Croatia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,2656,FALSE,FALSE,2656,1056.852,1056.852,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,CYP,Cyprus,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,87,FALSE,FALSE,87,34.684,34.684,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,CZE,Czechia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,19589,FALSE,FALSE,19589,7793.772,7793.772,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,DNK,Denmark,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,33573969,FALSE,FALSE,33573969,25256579.244,25256579.244,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,EST,Estonia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,1049,FALSE,FALSE,1049,417.232,417.232,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,FIN,Finland,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,12285,FALSE,FALSE,12285,4887.43,4887.43,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,FRA,France,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,21969,FALSE,FALSE,21969,8740.45,8740.45,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,GAB,Gabon,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,55808000,FALSE,FALSE,55808000,40471407.17,40471407.17,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,DEU,Germany,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,795809,FALSE,FALSE,795809,493666.109,493666.109,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,GHA,Ghana,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,14898100,FALSE,FALSE,14898100,11060472.853,11060472.853,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,GRC,Greece,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,3547,FALSE,FALSE,3547,1410.836,1410.836,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,GUY,Guyana,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,130865000,FALSE,FALSE,130865000,92477341.355,92477341.355,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,HUN,Hungary,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,11473,FALSE,FALSE,11473,4564.049,4564.049,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,IDN,Indonesia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,44,FALSE,FALSE,44,17.342,17.342,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,IRQ,Iraq,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,860497000,FALSE,FALSE,860497000,527027969.973,527027969.973,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,IRL,Ireland,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,4100,FALSE,FALSE,4100,1631.184,1631.184,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,ITA,Italy,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,54538,FALSE,FALSE,54538,21698.107,21698.107,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,KEN,Kenya,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,26,FALSE,FALSE,26,10.201,10.201,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,KWT,Kuwait,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,697,FALSE,FALSE,697,277.475,277.475,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,LVA,Latvia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,654,FALSE,FALSE,654,260.132,260.132,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,LBY,Libya,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,238619000,FALSE,FALSE,238619000,183430700.3,183430700.3,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,LTU,Lithuania,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,4105,FALSE,FALSE,4105,1633.224,1633.224,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,LUX,Luxembourg,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,15000,FALSE,FALSE,15000,5967.745,5967.745,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,MYS,Malaysia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,275,FALSE,FALSE,275,110.174,110.174,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,MLT,Malta,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,18,FALSE,FALSE,18,7.141,7.141,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,MUS,Mauritius,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,1,FALSE,FALSE,1,1.02,1.02,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,OMN,Oman,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,790,FALSE,FALSE,790,314.199,314.199,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,NGA,Nigeria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,548237000,FALSE,FALSE,548237000,419310590.286,419310590.286,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,E19,NA,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,2666100,FALSE,FALSE,2666100,2653223.513,2653223.513,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,NOR,Norway,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,618728400,FALSE,FALSE,618728400,436615315.205,436615315.205,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,POL,Poland,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,39818,FALSE,FALSE,39818,15841.556,15841.556,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,PRT,Portugal,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,3589,FALSE,FALSE,3589,1428.178,1428.178,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,ROU,Romania,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,9777,FALSE,FALSE,9777,3889.745,3889.745,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,676427000,FALSE,FALSE,676427000,402687505.228,402687505.228,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,SAU,Saudi Arabia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,269736000,FALSE,FALSE,269736000,184130458.641,184130458.641,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,IND,India,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,5,FALSE,FALSE,5,2.04,2.04,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,SGP,Singapore,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,310,FALSE,FALSE,310,123.435,123.435,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,SVK,Slovakia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,4028,FALSE,FALSE,4028,1602.62,1602.62,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,SVN,Slovenia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,6590,FALSE,FALSE,6590,2621.727,2621.727,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,ZAF,South Africa,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,115,FALSE,FALSE,115,45.906,45.906,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,ESP,Spain,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,19527,FALSE,FALSE,19527,20192.399,20192.399,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,SWE,Sweden,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,9472,FALSE,FALSE,9472,3768.35,3768.35,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,TGO,Togo,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,397,FALSE,FALSE,397,158.12,158.12,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,ARE,United Arab Emirates,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,81,FALSE,FALSE,81,729.391,729.391,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,TUR,Turkey,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,29759301,FALSE,FALSE,29759301,19522453.041,19522453.041,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,GBR,United Kingdom,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,718123385,FALSE,FALSE,718123385,486226244.572,486226244.572,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NLD,Netherlands,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,776794000,FALSE,FALSE,776794000,586510095.58,586510095.58,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NIC,Nicaragua,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,52349600,FALSE,FALSE,52349600,53204136.83,53204136.83,NA,FALSE,"true,",Americas
2022,11,2022-11-01,202211,4,FALSE,M,Import,NOR,Norway,AZE,Azerbaijan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,90094200,FALSE,FALSE,90094200,63211705.126,63211705.126,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NOR,Norway,GBR,United Kingdom,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,2886000,FALSE,FALSE,2886000,1069107.393,1069107.393,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NOR,Norway,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,94300000,FALSE,FALSE,94300000,70388444.877,70388444.877,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PAK,Pakistan,KWT,Kuwait,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,35027000,FALSE,FALSE,35027000,26680885.054,26680885.054,NA,FALSE,"true,",Asia
2022,11,2022-11-01,202211,4,FALSE,M,Import,PAK,Pakistan,SAU,Saudi Arabia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,473083000,FALSE,FALSE,473083000,319936790.05,319936790.05,NA,FALSE,"true,",Asia
2022,11,2022-11-01,202211,4,FALSE,M,Import,PAK,Pakistan,ARE,United Arab Emirates,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,273025000,FALSE,FALSE,273025000,198658804.947,198658804.947,NA,FALSE,"true,",Asia
2022,11,2022-11-01,202211,4,FALSE,M,Import,PHL,Philippines,IRQ,Iraq,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,176334180,FALSE,FALSE,176334180,91245694,91245694,88739436,FALSE,"true,",Asia
2022,11,2022-11-01,202211,4,FALSE,M,Import,PHL,Philippines,SAU,Saudi Arabia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,246806160,FALSE,FALSE,246806160,134296032,134296032,131042233,FALSE,"true,",Asia
2022,11,2022-11-01,202211,4,FALSE,M,Import,PHL,Philippines,ARE,United Arab Emirates,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,147268026,FALSE,FALSE,147268026,81421577,81421577,79492772,FALSE,"true,",Asia
2022,11,2022-11-01,202211,4,FALSE,M,Import,POL,Poland,NOR,Norway,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,401977000,FALSE,FALSE,401977000,260532960,260532960,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,POL,Poland,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,510000000,FALSE,FALSE,510000000,253506336,253506336,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,POL,Poland,SAU,Saudi Arabia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,621718000,FALSE,FALSE,621718000,431787776,431787776,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,POL,Poland,GBR,United Kingdom,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,300875000,FALSE,FALSE,300875000,215332552,215332552,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,POL,Poland,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,91408100,FALSE,FALSE,91408100,66972972,66972972,0,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,DZA,Algeria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,133655000,FALSE,FALSE,133655000,106741124.01,106741124.01,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,AZE,Azerbaijan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,138254000,FALSE,FALSE,138254000,110128834.057,110128834.057,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,BRA,Brazil,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,276531000,FALSE,FALSE,276531000,195399595.467,195399595.467,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,NGA,Nigeria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,140865000,FALSE,FALSE,140865000,118883662.18,118883662.18,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,NOR,Norway,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,96273800,FALSE,FALSE,96273800,80396399.49,80396399.49,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,95481100,FALSE,FALSE,95481100,72465635.276,72465635.276,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,ROU,Romania,KAZ,Kazakhstan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,371513000,FALSE,FALSE,371513000,244768806.66,244768806.66,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,ROU,Romania,MDA,Moldova,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,328950,FALSE,FALSE,328950,152761.88,152761.88,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,ROU,Romania,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,268499000,FALSE,FALSE,268499000,187262091.47,187262091.47,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,ROU,Romania,TUR,Turkey,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,188697300,FALSE,FALSE,188697300,126129190.84,126129190.84,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,DZA,Algeria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2100,Sea,8,kg,133655000,FALSE,FALSE,133655000,106741124.01,106741124.01,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,AZE,Azerbaijan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2100,Sea,8,kg,138254000,FALSE,FALSE,138254000,110128834.057,110128834.057,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,BRA,Brazil,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2100,Sea,8,kg,276531000,FALSE,FALSE,276531000,195399595.467,195399595.467,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,NGA,Nigeria,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2100,Sea,8,kg,140865000,FALSE,FALSE,140865000,118883662.18,118883662.18,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,NOR,Norway,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2100,Sea,8,kg,96273800,FALSE,FALSE,96273800,80396399.49,80396399.49,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,PRT,Portugal,USA,United States,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2100,Sea,8,kg,95481100,FALSE,FALSE,95481100,72465635.276,72465635.276,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,ROU,Romania,KAZ,Kazakhstan,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2100,Sea,8,kg,371513000,FALSE,FALSE,371513000,244768806.66,244768806.66,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,ROU,Romania,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2100,Sea,8,kg,268499000,FALSE,FALSE,268499000,187262091.47,187262091.47,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,ROU,Romania,TUR,Turkey,2709,Petroleum oils and oils obtained from bituminous minerals; crude,2100,Sea,8,kg,188697300,FALSE,FALSE,188697300,126129190.84,126129190.84,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,MOZ,Mozambique,ZAF,South Africa,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3000,Land,8,kg,1,FALSE,FALSE,1,6.435,6.435,5.739,FALSE,"true,",Africa
2022,11,2022-11-01,202211,4,FALSE,M,Import,MOZ,Mozambique,SWZ,Eswatini,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3000,Land,8,kg,30,FALSE,FALSE,30,44.152,44.152,43.39,FALSE,"true,",Africa
2022,11,2022-11-01,202211,4,FALSE,M,Import,MDA,Moldova,UKR,Ukraine,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3200,Road,8,kg,21870,FALSE,FALSE,21870,12683,12683,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,NAM,Namibia,ZAF,South Africa,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3200,Road,8,kg,31985,FALSE,FALSE,31985,26796.336,26796.336,NA,FALSE,"true,",Africa
2022,11,2022-11-01,202211,4,FALSE,M,Import,ROU,Romania,MDA,Moldova,2709,Petroleum oils and oils obtained from bituminous minerals; crude,3200,Road,8,kg,328950,FALSE,FALSE,328950,152761.88,152761.88,NA,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,SRB,Serbia,HUN,Hungary,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,23950,FALSE,FALSE,23950,23217,23217,23078,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,SRB,Serbia,IRQ,Iraq,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,102363000,FALSE,FALSE,102363000,70200256,70200256,69779054,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,SRB,Serbia,ROU,Romania,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,1003430,FALSE,FALSE,1003430,758909,758909,754355,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,SRB,Serbia,RUS,Russia,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,139720000,FALSE,FALSE,139720000,74893498,74893498,74444137,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,SRB,Serbia,UKR,Ukraine,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,46938,FALSE,FALSE,46938,41480,41480,38848,FALSE,"true,",Europe
2022,11,2022-11-01,202211,4,FALSE,M,Import,SRB,Serbia,_X,NA,2709,Petroleum oils and oils obtained from bituminous minerals; crude,0,TOTAL MOT,8,kg,89176,FALSE,FALSE,89176,50984,50984,50678,FALSE,"true,",Europe
